lemma,lemma_en_translation,type,ASSIN,ASSIN 2,InferBR
anormal,abnormal,morph,X,,
ausente,absent,lex,X,,X
ausência,absence,lex,X,,X
cessar,cease,lex,X,,
desaceleração,deceleration,morph,X,,
desafeto,disaffection,morph,X,,
desagradar,displease,morph,,,X
desanimar,discourage,morph,,,X
desaparecer,disappear,morph,X,,
desaparecimento,disappearance,morph,X,,
desaprovar,disapprove,morph,X,,
desarrumar,mess up,morph,,,X
desarticular,disarticulate,morph,X,,
desatento,inattentive,morph,,,X
descalço,barefoot,morph,,X,X
descansar,rest,morph,X,X,X
desconfiadamente,suspiciously,morph,,X,
desconfiança,distrust,morph,X,,
desconforto,discomfort,morph,,,X
desconfortável,uncomfortable,morph,,,X
desconhecer,ignore,morph,X,,X
desconsiderar,to disregard,morph,,,X
descontente,dissatisfied,morph,X,,X
descriminalização,decriminalization,morph,X,,
descuidadamente,carelessly,morph,,X,X
descuidar,neglect,morph,,,X
desempregado,unemployed,morph,X,,X
desempregar,unemployed,morph,X,,
desemprego,unemployment,morph,X,,
desencorajar,discourage,morph,,,X
desentender,disagree,morph,X,,
desequilibrar,unbalance,morph,X,,
desequilíbrio,imbalance,morph,X,,
desfavorecer,disfavor,morph,,,X
desgostar,dislike,morph,,,X
desinformar,misinform,morph,,,X
desnutrir,malnourish,morph,,X,
desocupar,vacate,morph,X,,
desocupação,unemployment,morph,X,,
desoneração,exemption,morph,X,,
desperceber,ignore,morph,X,,
despreocupadamente,carefree,morph,,,X
despreocupar,carefree,morph,,,X
desprezar,despise,morph,,,X
desproporcional,disproportionate,morph,X,,
desprover,deprive,morph,,,X
desvalorizar,devalue,morph,X,,
desvantagem,disadvantage,morph,X,,
evitar,avoid,lex,X,,X
exceto,except,syn,X,,
excluir,delete,lex,X,,
ilegal,illegal,morph,X,,X
ilegalidade,illegality,morph,X,,
ilegalmente,illegally,morph,X,,
ilimitar,unlimited,morph,X,,X
ilícito,illicit,morph,X,,X
imaterial,immaterial,morph,X,,
imediato,immediate,morph,X,,
imparcialidade,impartiality,morph,,,X
imparidade,impairment,morph,X,,
impermeável,waterproof,morph,,,X
impopular,unpopular,morph,X,,
impossível,impossible,morph,X,,
imprevisível,unpredictable,morph,X,,
improbidade,impropriety,morph,X,,
improdutivo,unproductive,morph,X,,
improvisar,improvise,morph,X,,X
imprudente,reckless,morph,,,X
imprudentemente,recklessly,morph,,X,
impróprio,improper,morph,X,,X
imóvel,property,morph,X,X,X
inacessível,inaccessible,morph,X,,
inadimplência,default,morph,X,,
inapropriadamente,inappropriately,morph,X,,
inação,inaction,morph,X,,
incabível,impossible,morph,X,,
incapacitante,disabling,morph,X,,
incerto,uncertain,morph,X,,
incompleto,incomplete,morph,X,,
incomum,unusual,morph,,,X
inconclusivo,inconclusive,morph,X,,
incondicional,unconditional,morph,,,X
inconstitucional,unconstitutional,morph,X,,
incontável,countless,morph,X,,
incrível,incredible,morph,X,,
incumprimento,non-compliance,morph,X,,
indeciso,undecided,morph,X,,
indefinição,vagueness,morph,X,,
independente,independent,morph,X,,
independentemente,independently,morph,X,,X
independência,independence,morph,X,,X
indeterminar,indeterminate,morph,X,,
indevidamente,unduly,morph,X,,
indiscutível,indisputable,morph,X,,
infeliz,unhappy,morph,X,,
infelizmente,unfortunately,morph,X,,
infinito,infinite,morph,X,,
ingovernável,ungovernable,morph,X,,
inimaginável,unimaginable,morph,X,,
ininterrupto,uninterrupted,morph,X,,
injustamente,unfairly,morph,X,,
injusto,unfair,morph,X,,
inofensivamente,harmlessly,morph,,X,
inoxidável,stainless,morph,X,,X
inquestionável,unquestionable,morph,,,X
inquieto,restless,morph,X,,X
insatisfeito,dissatisfied,morph,X,,X
inseguro,insecure,morph,,,X
insolvente,insolvent,morph,X,,
insubstituível,irreplaceable,morph,X,,
insuficiente,insufficient,morph,X,,
insuficiência,failure,morph,X,,
insólito,unusual,morph,X,,
intolerância,intolerance,morph,X,,
inviabilidade,unfeasibility,morph,X,,
invulgar,unusual,morph,X,,
inédito,unpublished,morph,X,,
irracional,irrational,morph,X,,
irreal,unreal,morph,X,,
irrealista,unrealistic,morph,X,,
irregularidade,irregularity,morph,X,,
irrelevante,irrelevant,morph,,,X
irrelevância,irrelevance,morph,,,X
irrepreensível,blameless,morph,X,,
irresistível,irresistible,morph,X,,
irresponsável,irresponsible,morph,X,,
irreversível,irreversible,morph,X,,
jamais,never,syn,X,,
nada,nothing,syn,X,X,X
negar,to deny,lex,X,X,X
nem,nor,syn,X,X,X
nenhum,none,syn,X,X,X
ninguém,nobody,syn,X,X,X
nunca,never,syn,X,,X
não,no,syn,X,X,X
opor,oppose,lex,X,,
parar,to stop,lex,X,X,X
proibir,prohibit,lex,X,,X
recusar,refuse,lex,X,X,X
rejeitar,reject,lex,X,,X
resistir,resist,lex,X,,
salvo,saved,syn,X,,
sem,without,syn,X,X,X
sequer,not even,syn,X,,
